SMILES,nssCH2,nHBint10,SsssCH,nHAvin,SHdsCH,maxsssCH,maxwHBa,maxHBint6,nsssCH,SdO,maxHCsatu,nHBd,maxsCH3,SHBint7,SaaaC,SsssN,minHBint3,nHBint5,mindssC,SHsOH,SssS,gmax,minaaO,nssNH,maxssO,ndssC,minHBa,SHBint9,SdssC,nssssC,maxHother,minwHBa,SHaaCH,nsF,minHCsats,minHBint5,sumI,maxHBint3,minHBd,SHBint2,hmax,minsssCH,maxaaCH,hmin,minaaCH,minHBint8,SssssC,maxdssC,minHBint4,SwHBa,minHBint10,maxHCsats,maxaaN,gmin,maxsOH,nHBint4,maxHsOH,minaasC,nsCH3,minsOH,nHBa,minHBint6,SaasC,LipoaffinityIndex,naasC,minHaaCH,maxaasC,minssCH2,SHBa,minHBint2,SHBd,maxHBd,minHsOH,nHBint6,MAXDN2,ETA_Eta,ETA_Shape_P,ETA_dBetaP,ETA_Shape_Y,ETA_Beta_ns_d,ETA_EtaP_F,ETA_Beta,ETA_Eta_B,ETA_Epsilon_1,ETA_Eta_B_RC,nFRing,n5Ring,nF9Ring,nRing,nFG12Ring,n6Ring,MDEO-22,MDEN-22,MDEO-12,MDEO-11,MDEC-33,MDEN-23,MDEC-11,MDEN-33,MDEC-22,MDEC-23,SP-6,nX,nS,nO,VCH-7,SCH-7,nBondsD2,C3SP3,C3SP2,C1SP3,C4SP3,C2SP3,VC-3,VC-4,VC-5,SC-5,BCUTw-1h,BCUTc-1h,BCUTp-1h,BCUTp-1l,VPC-6,SPC-6,MLFER_E,MLFER_S,MLFER_A,MLFER_BH,ATSm1,ATSc1,ATSc5,ATSc4,WTPT-3,WTPT-5,nHBAcc_Lipinski,nHBAcc2,ALogp2,CrippenLogP
CCc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,8,1,0.187022105959903,0,0.0,0.299826608806343,2.12021423847316,0.0,2,0.0,0.0,2,2.13200125259294,3.29963689558738,0.0,2.48661277152986,0.0,1,0.0,0.920723978274913,-1.62072004079958,10.2793579103126,0.0,0,6.62219525403664,0,-1.62072004079958,0.0,0.0,0,0.556521506229922,0.27008040101347,4.91997069809973,0,0.293143116362936,-0.684680689523675,71.6481481481481,0.0,0.422454632686523,0.0,0.84692565297724,-0.11280450284644,2.12021423847316,-0.46963492388151,1.7689376439249,0.0,0.0,0.0,2.79757706362248,26.8056562045688,2.55499796554118,0.84692565297724,0.0,-1.62072004079958,10.2793579103126,1,0.49826934558839,0.27008040101347,1,9.83448072481725,6,-0.807555114111197,7.19124574922703,11.6712988280864,8,0.458647474672855,1.36323258659165,0.706801907839346,33.6499085044677,0.0,0.920723978274913,0.49826934558839,0.422454632686523,1,1.57782507897812,36.52982,0.06836,-0.06429,0.31641,1.5,0.8955,41.25,0.31238,0.56078,0.74238,1,0,0,5,0,5,0.166666666666666,0.0,0.536935739230104,0.0909090909090909,13.0105313660761,0.0,0.0,0.0,25.3638108905434,33.2996045062129,6.58433166717522,0,1,4,0.256364837827327,0.619568167630023,0,0,3,5,0,6,1.15392282659695,0.0,0.230972900816321,0.327721082531464,31.972072761796,0.117042528933163,13.6145316717717,4.91704815564782,5.44492355192681,11.3242665395346,3.141,2.877,1.089,2.137,44.5856094818902,0.520766367444625,0.00947581942570614,0.157835220661944,18.038066879302,3.40665343981628,5,5,0.707112810000001,6.68118
Oc1ccc(cc1)[C@@H]2Sc3cc(O)cc(Cl)c3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,7,3,0.229605600262974,0,0.0,0.286851398145948,2.13973466238347,0.0,2,0.0,0.0,2,0.0,3.39104765631816,0.0,2.49063458034105,0.0,1,0.0,0.947790582448287,-1.61542168689011,10.184514181203,0.0,0,6.67443290835763,0,-1.61542168689011,0.0,0.0,0,0.52244230606451,0.277401828831622,4.93111259753219,0,0.292672877886281,2.93491699740612,69.4938271604938,0.0,0.439725297670018,0.0,0.838568384143781,-0.0572457978829736,2.13973466238347,-0.465900355980276,1.75931918400092,0.0,0.0,0.0,-0.710341782130361,27.0367458547935,0.316277583666645,0.838568384143781,0.0,-1.61542168689011,10.184514181203,2,0.508065284778269,0.277401828831622,0,9.79468495567805,7,-0.820739679386819,7.30699897199666,10.613513092288,8,0.465823203760787,1.25801653720894,0.71579715512422,34.1974415346944,0.0,0.947790582448287,0.508065284778269,0.439725297670018,1,1.63288365796527,33.52225,0.08229,-0.04412,0.32179,2.0,0.92702,41.5,0.35038,0.59063,0.78038,1,0,0,5,0,5,0.166666666666666,0.0,0.495845798531179,0.0999999999999999,13.0105313660761,0.0,0.0,0.0,23.4517830531074,30.8513280145035,6.45822573316801,1,1,4,0.265256226115684,0.635840013119659,0,0,2,4,0,5,1.23131322923978,0.0,0.201880556055374,0.355904745652424,34.9688544512325,0.118699321465328,13.5157035060626,4.91396112132194,5.16364221020961,11.0014463064287,3.268,2.915,1.208,2.091,51.298559389739,0.552428675470142,-0.0386757847610525,0.18318655121504,20.568169569484,3.40663990934292,5,5,1.20626288999999,6.77218
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(OCCN5CCCC5)cc4,8,1,0.0,0,0.0,0.0,2.12863914084152,1.05029923028298,0,0.0,0.0,1,2.20301132914904,0.0,0.0,4.77719408863712,0.0,0,0.0,0.451075985003775,0.0,13.6345930231098,0.0,0,6.02304107934113,0,2.32843083028283,0.0,0.0,1,0.578528820496852,-0.237762005014873,5.53770144896273,1,0.333075414879996,0.0,70.4166666666666,0.0,0.451075985003775,0.0,0.646260429345,0.0,2.12863914084152,-0.204919569392648,1.51329522376239,0.0,-0.465085439076916,0.0,0.0,26.0046612431398,2.716849187582,0.646260429345,0.0,-0.465085439076916,10.064633116982,0,0.451075985003775,-0.237762005014873,1,10.064633116982,5,1.05029923028298,5.31686870135423,13.8948839006846,7,0.453475883408919,1.15145996811896,0.694870285455152,34.4994613080701,0.0,0.451075985003775,0.451075985003775,0.451075985003775,1,1.90442867168154,31.88016,0.07104,-0.04545,0.27297,1.5,0.97672,40.5,0.37819,0.56012,0.80819,1,1,0,5,0,4,0.0,0.0,0.0999999999999999,0.0,5.04185001892446,0.0,0.0,0.111111111111111,30.671136425564,28.2232436933146,6.30612407088533,1,0,2,0.23202575540399,0.626090925960487,0,1,3,6,0,3,1.17935017037693,0.0559016994374947,0.336701323020543,0.68336326640464,18.9984083166655,0.141781522049639,13.7878254180996,4.12148196847916,5.43779744490229,14.2890383928731,2.75,2.58,0.546,1.682,36.7709428126775,0.439727347193076,-0.0882931080340642,0.154985688400665,15.0765817370073,6.9166080672881,4,5,3.38928099999999,4.41939
COc1ccc(cc1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,7,1,0.292718440049095,0,0.0,0.329700002608309,2.15614396788784,0.0,2,0.0,0.0,1,1.69060738769061,0.0,0.0,2.49555915481691,0.0,1,0.0,0.473768507546562,-1.57845606267746,10.0259469431661,0.0,0,6.56033182811071,0,-1.57845606267746,0.0,0.0,0,0.551227456956142,0.31744058520245,5.4781072776865,0,0.292769328503565,3.10807861921422,67.9814814814814,0.0,0.473768507546562,0.0,0.839556038464768,-0.0369815625592142,2.15614396788784,-0.414202825116078,1.71748642821007,0.0,0.0,0.0,-0.747822773042527,29.0193499135014,2.5394698019045,0.839556038464768,0.0,-1.57845606267746,10.0259469431661,1,0.473768507546562,0.31744058520245,1,10.0259469431661,6,0.0,6.68690364502398,11.8730877536956,7,0.460115256229922,1.27673438873839,0.723430320727749,28.9101922276366,0.0,0.473768507546562,0.473768507546562,0.473768507546562,0,1.5020021386909,33.05857,0.0503,-0.05882,0.29577,1.5,0.90359,41.0,0.22305,0.56667,0.65305,1,0,0,5,0,5,0.388067491097121,0.0,0.366156733341085,0.0,10.3289766873167,0.0,0.0,0.0,25.9160131554904,30.9010635919051,6.31873933113793,0,1,4,0.250478361211652,0.59322883536211,0,0,2,4,0,5,1.06905012284766,0.0,0.174055175658636,0.274971652376843,31.9720727115545,0.185496187094862,13.4327498406548,4.81856427008973,4.53830165982963,9.75005691427997,2.982,2.764,0.546,2.052,43.5856094818902,0.614799749044778,-0.0624887750469151,0.183898882650455,18.274783768524,3.40664899963104,5,5,0.630594809999996,5.35408
CC1CCCC(C)N1CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5cccc(O)c5,5,1,1.34984555261403,0,0.0,0.623807371209725,2.11080735071806,2.929328589038,4,0.0,0.0,2,2.32154319267661,0.0,0.0,2.56542269786726,0.0,2,0.0,0.923294085154158,-1.65740422861014,10.1084985219189,0.0,0,6.51683759386972,0,-1.65740422861014,9.28761615643687,0.0,0,0.552042998737593,0.273931464472217,5.50368224658747,0,0.293143116362936,-0.745005767065188,72.1481481481481,0.0,0.449501548388066,0.0,0.84692565297724,-0.115588714786496,2.11080735071806,-0.415746034992621,1.69236569570117,0.0,0.0,0.0,-0.785265753920049,26.9921142823249,2.74841861413217,0.84692565297724,0.0,-1.65740422861014,10.1084985219189,1,0.473792536766092,0.273931464472217,2,10.0072736456006,6,2.929328589038,5.71506497294641,11.8094508066838,7,0.450689235821759,1.18121829517489,0.687839000117697,33.6549978562643,0.0,0.923294085154158,0.473792536766092,0.449501548388066,1,1.58060929091818,37.18904,0.09766,-0.06429,0.3457,1.5,0.8872,41.25,0.43971,0.56078,0.86971,1,0,0,5,0,5,0.166666666666666,0.0,0.527753966853037,0.111111111111111,11.6626280336126,0.0,0.25,0.0,20.1048677617967,34.7888975012486,6.4618648815383,0,1,4,0.338336086322436,0.729663105868284,0,0,2,4,0,7,1.38798808435431,0.0,0.323126374158622,0.467421742106718,31.972072761796,0.117021764926965,13.4253157178486,5.22621880497599,6.05270033456927,11.9535435946508,3.10299999999999,2.823,1.089,2.177,44.5856094818902,0.517285958475368,-0.0777890081103913,0.186194896007954,18.0061013003771,3.39635279005908,5,5,0.501547240000002,6.89578
CCCC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,2,0,-0.144589947089947,0,0.0,0.0,1.8388811728395,0.0,1,0.0,0.815963718820861,2,2.09303986100613,3.51632923148662,0.0,0.0,0.0,0,0.856518329554044,1.15857403203858,0.0,9.56160561435318,0.0,0,5.99714876228269,1,5.99714876228269,0.0,0.856518329554044,0,0.617745181405895,0.173409161618938,3.95425485008818,0,0.349273904006046,0.0,48.8333333333333,0.0,0.572240530758523,0.0,0.815963718820861,-0.144589947089947,1.8388811728395,-0.204333900226757,1.59235596707818,0.0,0.0,0.856518329554044,3.43181159076646,15.4168154362806,0.0,0.815963718820861,0.0,-0.144589947089947,9.56160561435318,1,0.586333501280065,0.173409161618938,1,9.41372073046135,3,0.0,2.65731952526189,5.68496487651349,5,0.529712773998488,0.935162037037037,0.842069397203325,24.9724751070972,0.0,1.15857403203858,0.586333501280065,0.572240530758523,0,1.49325750504772,15.3956,0.11784,0.07143,0.35354,1.0,0.88624,27.5,0.24501,0.59211,0.50301,1,0,0,3,0,3,0.0,0.0,0.377964473009227,0.0909090909090909,6.90097224887662,0.0,0.0,0.0,8.96252493147393,19.9936015479409,3.92834051160039,0,0,3,0.0887685342771521,0.445638427527454,1,0,1,1,0,3,0.503762875139112,0.0,0.0553649894443496,0.219416096821287,15.9969289910518,0.108092353127339,10.6658390713272,4.83483401054622,1.66949933944349,7.07496858218452,2.045,2.046,1.089,1.65699999999999,23.6833874078993,0.338188070041714,0.0422611839783781,0.0344947052591598,11.4375421997916,3.19606675222334,4,4,0.122570009999999,4.04798
Oc1ccc(cc1)[C@@H]2Sc3cc(Cl)c(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,7,2,0.218273400716489,0,0.0,0.317168858463408,2.17486966745448,0.0,2,0.0,0.0,2,0.0,3.32928618792935,0.0,2.4866981380845,0.262944890494017,1,0.0,0.934254485366027,-1.55751016425637,10.2953455646336,0.0,0,6.55287083702704,0,-1.55751016425637,0.0,0.0,0,0.556297740797824,0.284140596984532,4.91649575852519,0,0.293066908467798,-0.663794011811731,69.4938271604938,0.262944890494017,0.426189200587758,0.0,0.84642174771143,-0.0988954577469189,2.17486966745448,-0.430320794937752,1.76760879305442,0.0,0.0,0.0,2.79276278358738,27.0440795612969,0.313459774404408,0.84642174771143,0.0,-1.55751016425637,10.2953455646336,1,0.508065284778269,0.284140596984532,0,9.79410644328135,7,-0.791316845147963,7.12228477877655,10.6491379824123,8,0.452051572125796,1.33931283350523,0.710233623537961,34.2238966725234,0.0,0.934254485366027,0.508065284778269,0.426189200587758,1,1.66638564836924,33.37286,0.08229,-0.04412,0.32179,2.0,0.92534,41.5,0.35038,0.59063,0.78038,1,0,0,5,0,5,0.166666666666666,0.0,0.536935739230104,0.0909090909090909,12.5635783069378,0.0,0.0,0.0,23.6980709245381,30.8789726263088,6.3318148638923,1,1,4,0.268479153998585,0.643048708230599,0,0,2,4,0,5,1.22922188121747,0.0,0.216312888395062,0.441638319043509,34.9688544512325,0.117503201727243,13.5010001346384,4.91350179617866,5.05164173311008,10.8597059069346,3.168,2.833,0.979,1.94999999999999,51.298559389739,0.554456217204819,0.00453118731366478,0.146793440506076,20.538343738949,3.40664348720382,5,5,1.20626288999999,6.77218
CCc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,8,1,0.187022105959903,0,0.0,0.299276722185028,2.12506235827664,0.0,2,0.0,0.0,2,2.06114877511528,3.3597452783157,0.0,2.4873627592304,0.0,1,0.0,0.889057311608247,-1.60123444409176,10.4457005029052,0.0,0,6.70173229107368,0,-1.60123444409176,0.0,0.0,0,0.513956578984506,0.279842566171349,4.84685535933168,0,0.293143116362936,-0.620850490726165,71.6481481481481,0.0,0.387732410464301,0.0,0.84692565297724,-0.112254616225125,2.12506235827664,-0.504357146103732,1.76570359567597,0.0,0.0,0.0,2.59847881550444,26.7632266420551,2.34741532869872,0.84692565297724,0.0,-1.60123444409176,10.4457005029052,1,0.501324901143946,0.279842566171349,1,9.82060884099587,6,-0.802738699392585,6.94177199102397,11.5936497949936,8,0.460663095736095,1.31633443844351,0.706866777895475,33.9083848296168,0.0,0.889057311608247,0.501324901143946,0.387732410464301,1,1.57727519235681,36.56831,0.06836,-0.06429,0.31641,1.5,0.89759,41.25,0.29554,0.56078,0.72554,1,0,0,5,0,5,0.166666666666666,0.0,0.536935739230104,0.0909090909090909,13.2124875018933,0.0,0.0,0.0,25.404089887542,33.2251588318125,6.54447849937277,0,1,4,0.256364837827327,0.619568167630023,0,0,3,5,0,6,1.1460522823979,0.0,0.209336869957878,0.41146030120798,31.972072761796,0.117077562465966,13.4966411964989,4.91336487220657,5.239625791853,11.4168183290899,3.141,2.877,1.089,2.137,44.5856094818902,0.517924181379772,0.0170177367032889,0.133936560604835,18.0398977486648,3.40665771690352,5,5,0.707112810000001,6.68118
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,8,1,0.0,0,0.0,0.0,2.19750488158226,1.11084697797101,0,0.0,0.0,1,2.28995860806061,0.0,0.0,4.95549340836501,0.0,0,0.0,0.447603762781553,0.0,10.0757671849343,0.0,0,6.05153625840449,0,2.47372924474885,0.0,0.0,1,0.501683543266959,0.334269809300889,5.44956586051191,0,0.327885103461311,0.0,62.75,0.0,0.447603762781553,0.0,0.63738468970003,0.0,2.19750488158226,-0.20839179161487,1.80695698754015,0.0,-0.336589596295358,0.0,0.0,31.1635279085722,2.70869039987085,0.63738468970003,0.0,-0.336589596295358,10.0757671849343,0,0.447603762781553,0.334269809300889,1,10.0757671849343,4,1.11084697797101,6.14243942686271,13.7378386108695,6,0.436706691415108,1.24361558036386,0.731017009101875,21.0827968517038,0.0,0.447603762781553,0.447603762781553,0.447603762781553,1,1.58658959629535,30.76715,0.05388,-0.03906,0.24569,1.0,0.93918,39.25,0.27203,0.53646,0.70203,1,1,0,5,0,4,0.0,0.0,0.0999999999999999,0.0,4.243692679164,0.0,0.0,0.111111111111111,33.7450068221694,26.1843639274035,6.03391754116326,0,0,2,0.223448525153577,0.553570635293564,0,1,3,6,0,3,1.11635609154206,0.0559016994374947,0.336701323020543,0.68336326640464,15.9959307947311,0.141625519687365,13.790668365089,5.11518157741593,5.383071251685,13.779001691741,2.868,2.529,0.546,1.73899999999999,34.2688986736348,0.376075645816424,-0.0564462744977294,0.168641615450998,12.5477980302706,6.91402768838888,4,4,3.72953343999999,5.51688
CC1(N(CCc2cc(O)ccc12)c3cccc(Cl)c3)c4ccc(OCCN5CCCC5)cc4,8,2,0.0,0,0.0,0.0,2.33608678863754,1.110472166484,0,0.0,0.0,1,2.31257135686383,0.0,0.0,5.00781034017828,0.0,0,0.0,0.439135239161514,0.0,10.1175659809755,0.0,0,6.07267389742092,0,0.836902627491904,0.0,0.0,1,0.498292291933321,0.341594912181548,4.89428637795897,0,0.327788652844027,0.0,63.7623456790123,0.0,0.439135239161514,0.0,0.63721322193597,0.0,2.33608678863754,-0.222134848927327,1.8202433577581,0.0,-0.325914013304961,0.0,0.0,31.1444044172714,0.367513435478557,0.63721322193597,0.0,-0.325914013304961,10.1175659809755,0,0.439135239161514,0.341594912181548,1,10.1175659809755,5,1.110472166484,7.67870995002939,13.8715272120163,7,0.406185429412364,1.42108334335648,0.734843503563891,22.0349528460666,0.0,0.439135239161514,0.439135239161514,0.439135239161514,1,1.652731571604,32.74457,0.09564,-0.04545,0.26574,1.5,0.95722,40.5,0.37819,0.55342,0.80819,1,1,0,5,0,4,0.0,0.0,0.0999999999999999,0.0,5.32814337494931,0.0,0.0,0.111111111111111,30.4094735413597,28.2880991158744,6.35796487057181,1,0,2,0.25302378168228,0.626090925960487,0,1,3,6,0,3,1.30533832804668,0.0559016994374947,0.336701323020543,0.68336326640464,34.9688541022151,0.141669828834961,13.9128889820691,5.1190017673723,5.669919914851,14.4320646622753,3.003,2.624,0.546,1.693,42.9818485814836,0.402085316298448,-0.014211341688806,0.145855397626985,15.0821989231569,6.91583478916103,4,4,5.28954000999999,6.17028
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCOCC5)cc4,6,1,0.0906979905149092,0,0.0,0.212489643777071,2.08559901738473,2.98646922978223,2,0.0,0.0,2,0.0,0.0,0.0,2.35708936453393,0.0,2,0.0,0.944573627744615,-1.65392487829013,10.0688466252125,0.0,0,6.48141512007312,0,-1.65392487829013,9.46619649139482,0.0,0,0.558171470959815,0.267381247163071,5.62112942746145,0,0.536458552635379,-0.762086005274892,70.4814814814814,0.0,0.460774256000522,0.0,0.853870097421684,-0.121791653262162,2.08559901738473,-0.395939986340419,1.68285251542906,0.0,0.0,0.0,-0.800167817028692,26.7313467822811,2.75399549125304,0.853870097421684,0.0,-1.65392487829013,10.0688466252125,1,0.483799371744092,0.267381247163071,0,9.97211706186151,7,2.98646922978223,5.63722756174824,8.98576490692119,7,0.457684700674367,1.17375838024245,0.651450111228808,38.5961940564361,0.0,0.944573627744615,0.483799371744092,0.460774256000522,1,1.58681222939384,30.16399,0.04193,-0.05303,0.30818,1.5,0.94845,40.75,0.26106,0.595,0.69106,1,0,0,5,0,5,0.396850262992049,0.0,0.610900916103909,0.111111111111111,10.8243435648171,0.0,0.0,0.0,23.1138320119032,30.5289608266781,6.10172911350691,0,1,5,0.227933892576889,0.617636603596564,0,0,2,6,0,2,1.07554434035368,0.0,0.174055175658636,0.274971652376843,31.9720726738779,0.117063817478438,13.4224746825132,5.22603933635691,4.44232194611468,9.95976544369736,3.146,3.086,1.089,2.472,43.3600785174312,0.701848573084954,-0.104835299887233,0.34984420902833,21.0149178314936,3.40664311201702,6,6,2.13949128999999,4.96508
Cc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,7,1,0.185257177766403,0,0.0,0.29899327547301,2.11485827664399,0.0,2,0.0,0.0,2,1.92830675266675,3.35990550810766,0.0,2.48440417934874,0.0,1,0.0,0.936001756052691,-1.58368300376254,10.2544505029052,0.0,0,6.61048229107367,0,-1.58368300376254,0.0,0.0,0,0.516456578984506,0.277597387107988,4.88895798278847,0,0.293143116362936,-0.677392548610699,70.1481481481481,0.0,0.427732410464301,0.0,0.84692565297724,-0.113736097706606,2.11485827664399,-0.464357146103732,1.7595307561698,0.0,0.0,0.0,2.82751752469252,26.4554821243674,2.58214279392822,0.84692565297724,0.0,-1.58368300376254,10.2544505029052,1,0.50826934558839,0.277597387107988,1,9.78869883181314,6,-0.804937523941846,6.74928131561392,11.1155097509521,8,0.463749515489182,1.29841777177684,0.706206768712738,33.5911709866668,0.0,0.936001756052691,0.50826934558839,0.427732410464301,1,1.57875667383829,34.36356,0.07042,-0.05147,0.32596,1.5,0.90434,40.75,0.33355,0.56667,0.76355,1,0,0,5,0,5,0.166666666666666,0.0,0.536935739230104,0.0909090909090909,13.2124875018933,0.0,0.0,0.0,23.4794043684149,30.696872659225,6.38287487460085,0,1,4,0.262466779885941,0.635840013119659,0,0,3,5,0,5,1.18266393474958,0.0,0.226263280188707,0.474329884407279,31.9720727115545,0.117042603382652,13.4573439514622,4.91213698024802,5.11045727076483,11.2203880880932,3.141,2.877,1.089,2.137,43.5856094818902,0.51824363809347,0.0196899146983764,0.130606122193845,17.9910638736683,3.40663977682955,5,5,1.38297599999999,6.20151
CC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,0,0,-0.209404761904762,0,0.0,0.0,1.80499228395061,0.0,1,0.0,0.815963718820861,2,1.9014663643235,3.50391843434753,0.0,0.0,0.0,0,0.803879440665155,1.20889039006328,0.0,9.43170631667114,0.0,0,5.75659320672713,1,5.75659320672713,0.0,0.803879440665155,0,0.629791666666666,0.161327245519165,4.02441184807256,0,0.531028911564625,0.0,45.8333333333333,0.0,0.600211209770869,0.0,0.815963718820861,-0.209404761904762,1.80499228395061,-0.101833900226757,1.5584670781893,0.0,0.0,0.803879440665155,3.45517177276846,15.0762977261101,0.0,0.815963718820861,0.0,-0.209404761904762,9.43170631667114,1,0.608679180292411,0.161327245519165,1,9.31035267490579,3,0.0,2.56140286384424,4.63296362827191,5,0.541759259259259,0.906504629629629,0.0,24.498652198304,0.0,1.20889039006328,0.608679180292411,0.600211209770869,0,1.54273809523809,12.01724,0.13109,0.13158,0.39326,1.0,0.92126,26.5,0.28301,0.62188,0.54101,1,0,0,3,0,3,0.0,0.0,0.377964473009227,0.0909090909090909,6.90097224887662,0.0,0.0,0.0,5.77013899194255,16.0409187036666,3.41421227513408,0,0,3,0.0926277412882712,0.46191027301709,1,0,1,1,0,1,0.538280672003536,0.0,0.0630834034665878,0.247599759942248,15.9969274766285,0.165753164383816,10.1942777058296,4.82009717663451,1.52827477776697,6.84551336602771,2.045,2.046,1.089,1.65699999999999,21.6833874078993,0.338442824231814,0.0431568951198275,0.0348702376839029,11.3281331174153,3.16742152422596,4,4,0.0510308099999994,3.26778
CC1(N(CCc2cc(O)ccc12)c3cccc(O)c3)c4ccc(OCCN5CCCC5)cc4,8,4,0.0,0,0.0,0.0,2.14180760267069,1.04855545431724,0,0.0,0.0,2,2.21758521425864,0.0,0.0,4.79789096502081,0.0,0,0.0,0.891676918588912,0.0,10.1338487894769,0.0,0,6.03420843471303,0,2.34259749694949,0.0,0.0,1,0.525521818956587,0.257503096442907,5.32566088260765,0,0.331791353461311,0.0,68.4166666666666,0.0,0.444073155807359,0.0,0.644329134144475,0.0,2.14180760267069,-0.20839179161487,1.69945591934774,0.0,-0.45520070740647,0.0,1.04028466325678,27.3747708761549,2.6796299824024,0.644329134144475,0.0,-0.45520070740647,10.1338487894769,1,0.447603762781553,0.257503096442907,1,10.0791005182676,5,1.04855545431724,5.86845217099185,12.4195633280065,7,0.449762534643487,1.16443946547346,0.702521830038514,31.0450487074784,0.0,0.891676918588912,0.447603762781553,0.444073155807359,1,1.70520070740647,32.07293,0.07384,-0.04545,0.27215,1.5,0.97758,40.5,0.37819,0.55077,0.80819,1,1,0,5,0,4,0.0,0.0,0.199999999999999,0.0999999999999999,5.32814337494931,0.0,0.0,0.111111111111111,30.4094735413597,28.2880991158744,6.35796487057182,0,0,3,0.233949342139843,0.626090925960487,0,1,3,6,0,3,1.19089169079206,0.0559016994374947,0.336701323020543,0.68336326640464,15.9969388751441,0.141665933514229,13.8200675608939,5.11607776133353,5.47184366295893,14.4320646622753,3.041,2.789,1.089,2.0,36.0433677091758,0.432073895875846,0.0055811474357858,0.13521050877394,15.0821989231569,6.91583478916103,5,5,1.87169760999999,4.69539
CC1(N(CCc2cc(O)ccc12)c3cccc(F)c3)c4ccc(OCCN5CCCC5)cc4,8,2,0.0,0,0.0,0.0,2.11055760267069,1.02209672972839,0,0.0,0.0,1,2.17676888772803,0.0,0.0,4.70768688338816,0.0,0,0.0,0.451735994186512,0.0,14.1288230023193,0.0,0,6.01767950909319,0,2.26259749694949,0.0,0.0,1,0.581077374512142,-0.242496903557092,5.53615085174346,1,0.333744478461311,0.0,70.4166666666666,0.0,0.451735994186512,0.0,0.647801356366697,0.0,2.11055760267069,-0.204259560209911,1.47723369712552,0.0,-0.510756262962025,0.0,0.0,25.7549283465504,2.71840243573601,0.647801356366697,0.0,-0.510756262962025,10.0625715926478,0,0.451735994186512,-0.242496903557092,1,10.0625715926478,5,1.02209672972839,5.09056951793063,13.8416958089426,7,0.457575034643487,1.12362313894285,0.688632941149625,34.9167609874485,0.0,0.451735994186512,0.451735994186512,0.451735994186512,1,1.90916357022375,31.96554,0.07104,-0.04545,0.27297,1.5,0.98083,40.5,0.37819,0.56012,0.80819,1,1,0,5,0,4,0.0,0.0,0.0999999999999999,0.0,5.32814337494931,0.0,0.0,0.111111111111111,30.4094735413597,28.2880991158744,6.35796487057182,1,0,2,0.23202575540399,0.626090925960487,0,1,3,6,0,3,1.17935017037693,0.0559016994374947,0.336701323020543,0.68336326640464,18.9984083166655,0.141796230506008,13.7849823713124,4.40378378818172,5.45186840497142,14.4320646622753,2.75,2.542,0.546,1.693,36.7709428126775,0.440554593911074,0.0100787580324222,0.132822355888107,15.0821989231569,6.91583478916103,4,5,3.38928099999999,4.41939
